24,70
24,33
22,59
46,63
23,63
23,29
27,60
31,65
28,73
34,71
27,67
29,52
22,72
34,53
56,69
22,52
51,51
21,50
23,66
22,67
31,63
32,68
28,53
16,51
35,71
34,74
34,74
37,70
23,68
33,61
22,73
28,73
24,62
24,64
26,50
22,71
37,67
23,60
44,58
28,59
26,17
20,49
50,74
23,70
25,66
30,66
26,32
18,59
36,70
36,40
23,61
38,54
22,37
31,39
27,48
24,34
23,72
27,54
29,42
20,39
17,35
20,66
48,75
35,51
27,71
30,69
40,69
24,69
36,65
24,71
30,71
37,65
26,73
23,76
25,68
28,65
25,46
24,69
39,59
38,71
21,13
24,68
28,75
40,61
19,50
22,74
24,66
46,71
46,59
14,44
27,67
46,70
16,64
25,68
23,70
24,64
33,33
22,64
22,19
27,68
31,67
26,57
40,57
29,73
22,78
30,34
26,56
18,24
30,77
25,73
32,62
29,73
28,66
23,72
23,69
21,69
23,68
32,48
23,71
25,51
77,67
32,67
28,58
26,41
24,72
33,71
23,73
23,68
28,32
48,48
26,53
27,60
24,67
25,71
24,70
25,51
16,68
41,51
23,36
23,69
27,72
14,65
24,69
27,73
23,53
23,50
35,80
49,73
28,49
35,51
30,66
27,70
22,14
22,67
27,40
23,68
26,58
33,63
20,74
18,62
33,57
25,31
24,70
24,71
40,67
39,70
16,66
25,69
22,67
28,65
21,68
28,57
22,24
31,72
23,70
33,74
40,73
26,71
43,76
42,68
34,70
14,14
21,45
28,64
24,66
22,59
19,57
24,53
21,30
18,66
21,30
37,60
34,76
36,80
49,73
22,70
30,72
28,58
28,63
13,44
38,59
40,70
36,45
35,70
21,74
15,15
39,47
22,75
34,76
33,72
23,70
48,72
27,47
24,72
35,71
31,61
26,49
29,50
20,25
23,70
26,72
31,73
22,75
21,72
42,68
22,70
22,71
22,39
37,73
26,26
24,61
37,62
37,68
25,72
33,49
26,73
23,63
23,69
19,27
23,66
21,64
23,64
26,54
23,49
22,69
29,50
22,63
23,37
25,48
30,39
24,24
33,58
23,43
23,39
24,64
23,70
31,68
33,69
23,21
42,42
23,50
30,28
25,71
17,58
22,61
37,57
25,76
22,72
20,73
23,71
24,70
23,18
23,77
38,78
21,24
32,75
30,32
30,73
36,59
32,71
35,67
24,71
24,74
48,67
48,70
23,67
42,60
23,71
33,65
30,47
25,74
16,30
32,74
36,56
29,73
39,53
46,70
18,71
26,51
23,70
28,71
20,59
18,35
20,69
21,68
21,70
21,68
39,71
28,60
36,73
25,74
30,66
23,47
26,56
21,66
21,65
24,14
28,56
20,67
35,49
39,56
24,65
20,67
26,59
18,71
85,72
28,66
35,59
25,73
29,60
45,67
42,61
28,65
24,60
26,65
25,65
22,41
22,72
24,55
20,75
25,51
38,69
20,73
23,19
46,66
30,54
25,64
25,68
23,70
36,46
21,64
30,73
22,74
44,74
27,48
36,67
48,73
36,69
8,11
27,65
44,66
52,69
39,70
25,54
22,43
24,71
22,38
27,71
24,71
37,74
37,64
23,40
22,52
25,44
25,70
18,31
23,61
27,29
21,70
25,53
25,73
30,72
23,70
26,69
33,69
25,73
25,69
23,63
23,61
25,68
23,64
24,55
24,63
24,40
50,63
44,73
24,60
25,49
25,70
25,57
38,73
40,59
35,76
33,74
23,71
23,71
23,70
34,41
23,69
49,71
36,65
25,72
41,61
24,44
32,67
28,73
27,74
16,71
25,69
22,42
29,69
23,66
35,69
25,64
25,69
39,63
39,72
27,69
18,29
34,75
20,62
31,77
23,38
32,73
31,72
25,71
24,26
23,68
40,52
23,34
30,39
27,55
42,62
25,36
22,54
25,32
22,54
16,49
25,51
79,65
26,70
30,62
34,60
22,55
32,65
45,69
23,70
29,71
22,70
42,72
14,31
32,65
49,77
29,64
29,72
22,22
27,69
13,25
42,49
24,75
34,74
25,23
38,74
17,42
27,63
24,36
29,72
25,46
19,58
51,52
26,54
27,68
26,51
25,42
41,66
40,61
26,68
27,70
14,66
25,66
21,71
37,58
23,76
30,66
30,70
58,69
21,67
23,51
21,65
41,77
22,58
24,64
17,37
33,73
37,75
27,74
24,66
36,72
25,58
36,69
33,48
24,70
25,72
28,44
36,73
26,71
28,74
25,61
49,67
27,48
62,68
21,71
23,58
25,44
50,77
19,13
20,31
34,71
23,71
23,44
29,64
23,70
36,69
18,48
42,70
35,60
38,71
31,60
29,73
24,58
24,32
24,50
39,56
46,77
26,52
23,55
19,39
34,67
23,71
23,69
35,44
20,69
20,58
23,73
26,62
30,54
40,68
39,60
28,44
48,66
32,52
23,71
26,50
25,45
16,70
25,54
21,68
77,68
32,72
38,40
22,61
35,72
29,73
20,55
45,73
26,32
26,58
13,23
24,69
22,73
19,71
22,65
18,73
28,49
23,70
16,45
23,49
24,69
48,72
18,66
25,67
19,47
23,92
20,55
15,73
42,50
29,72
25,65
23,71
34,57
34,76
32,75
23,71
24,56
21,36
24,30
44,74
23,54
23,71
26,79
25,63
17,74
41,58
20,71
31,54
49,57
30,74
30,71
8,12
19,70
42,65
44,68
25,69
37,64
11,60
23,67
21,68
25,69
21,68
27,76
45,68
40,70
24,73
38,58
23,42
26,38
20,68
24,61
21,44
30,67
33,57
28,64
31,37
25,73
39,67
24,56
24,67
23,71
20,59
23,69
24,72
22,59
41,74
22,74
33,71
24,71
25,51
29,53
25,71
24,67
28,56
6,6
32,62
22,53
14,71
22,13
25,75
23,62
25,66
25,40
24,70
31,70
24,71
38,77
40,67
35,75
28,54
14,73
25,72
27,41
23,72
18,63
25,57
37,70
32,68
35,58
24,73
34,38
40,75
38,77
33,71
26,68
28,62
24,67
27,43
25,65
20,32
41,52
34,64
20,68
15,50
24,66
45,67
16,70
31,73
23,77
24,76
41,76
28,78
22,40
20,70
31,68
43,71
23,72
20,50
22,71
24,58
22,69
30,47
26,73
20,47
23,70
20,22
39,73
25,71
37,63
28,67
34,70
14,15
11,54
35,71
40,62
25,55
18,40
25,24
25,79
27,43
22,30
15,46
24,59
25,73
22,70
21,75
45,74
58,66
44,82
37,44
25,61
23,71
30,62
28,60
29,65
22,50
43,68
24,69
18,73
32,52
27,60
23,56
46,74
30,73
20,18
27,78
25,69
23,30
31,68
23,73
28,63
51,71
23,74
23,71
30,72
43,72
43,75
33,19
29,77
20,58
19,71
45,70
43,64
6,10
24,75
28,56
28,37
23,62
32,73
6,9
22,73
25,50
19,77
33,60
51,68
37,63
40,72
32,54
33,44
41,59
23,69
43,52
26,72
22,70
22,62
27,66
24,52
25,72
22,56
26,74
32,70
30,58
40,75
22,69
50,45
22,56
23,67
87,72
37,72
27,70
37,57
21,47
24,73
23,57
23,74
27,77
24,70
24,67
32,64
46,77
21,57
37,49
24,74
34,63
22,68
24,73
32,46
39,68
30,58
23,68
33,59
20,44
28,63
29,70
24,66
23,71
22,75
24,71
23,68
39,73
24,73
22,72
47,67
24,71
24,70
31,54
24,60
19,68
22,35
19,69
17,66
22,60
11,13
20,63
14,11
21,69
21,20
23,70
39,66
18,42
29,60
14,62
21,60
29,69
39,72
22,74
34,62
25,74
31,71
84,65
27,74
23,72
25,71
32,58
16,17
24,55
25,65
32,66
44,70
24,66
36,67
34,72
25,71
43,68
10,10
33,75
31,77
23,74
20,47
23,66
22,69
23,35
50,67
26,69
27,59
26,36
43,66
37,52
42,67
25,70
19,74
28,28
22,36
25,72
22,70
29,70
23,47
18,72
24,74
27,69
26,64
27,69
26,68
29,71
37,50
42,48
24,48
31,70
28,72
22,69
37,67
24,32
23,53
15,73
22,65
21,68
29,73
25,40
22,73
28,73
41,67
23,46
28,69
28,70
40,72
17,49
25,70
29,71
62,72
26,58
28,72
41,72
48,75
35,71
43,73
25,18
13,13
32,68
23,61
24,62
25,57
25,21
35,65
25,55
24,53
28,60
25,77
30,49
22,45
29,71
34,72
30,64
26,70
25,58
16,71
22,72
31,67
22,70
24,73
22,24
23,73
36,68
26,65
22,75
26,48
35,63
20,41
23,71
22,24
24,74
23,70
33,47
30,57
14,24
29,80
42,60
41,73
48,71
20,68
8,52
43,73
26,71
14,65
30,72
22,67
27,59
21,65
25,57
22,58
35,35
37,71
21,69
34,65
24,67
21,58
23,33
22,66
34,60
24,46
23,63
36,70
25,71
28,68
30,68
26,68
28,19
18,56
26,60
40,65
25,55
38,65
37,64
27,69
26,54
26,74
37,73
24,76
38,53
22,38
15,14
15,15
13,41
26,66
12,14
31,57
39,55
24,72
25,62
35,68
32,69
36,60
23,75
26,72
29,71
29,58
26,72
25,68
34,74
21,73
36,71
23,72
24,62
38,70
27,70
31,60
28,44
15,73
23,51
31,72
45,63
24,44
22,66
22,74
22,50
26,72
27,71
23,78
23,70
15,74
17,73
25,66
23,77
38,76
24,75
25,73
31,58
28,72
27,73
25,66
25,82
24,61
23,38
24,66
12,12
28,54
24,73
26,50
19,67
36,41
21,46
23,35
24,37
23,75
31,73
40,60
33,46
22,60
23,56
47,70
30,64
23,72
26,67
25,75
33,70
27,73
25,51
40,40
17,65
46,72
45,70
17,39
35,67
34,72
23,75
35,77
42,63
28,70
26,71
23,73
37,65
35,67
30,45
23,39
23,68
27,70
26,68
27,73
29,74
40,72
28,72
29,64
24,44
22,62
28,69
23,69
24,72
24,61
15,71
40,53
23,65
35,46
30,66
25,47
29,60
37,63
31,68
26,69
26,71
24,63
28,51
25,71
27,69
25,64
38,72
37,72
30,53
24,75
15,76
23,66
17,28
26,68
36,75
30,71
15,51
24,50
36,68
37,65
24,70
26,72
22,15
23,71
24,35
27,75
24,72
24,65
19,60
27,64
26,54
31,68
20,72
35,73
22,55
69,69
21,75
24,37
13,13
24,68
28,58
28,70
35,79
21,71
28,45
56,61
24,67
26,56
22,73
31,54
32,41
22,69
23,60
19,71
16,72
23,75
31,75
26,40
34,53
8,11
29,73
27,61
44,60
23,49
53,75
24,72
35,69
29,72
16,76
21,56
43,76
23,66
25,49
25,64
34,69
21,34
17,68
26,49
25,62
29,51
39,70
33,52
29,39
21,53
23,51
24,71
23,66
23,71
21,14
35,59
32,47
42,61
23,68
33,59
43,59
26,45
23,62
23,63
25,72
41,63
22,69
41,70
25,68
24,83
19,68
32,65
26,70
31,59
27,59
21,57
23,55
19,24
24,47
33,70
22,25
21,57
43,70
36,72
13,58
17,16
16,42
21,64
24,71
24,35
23,47
23,65
36,73
20,58
33,59
33,72
45,63
21,42
27,57
33,54
28,71
34,72
36,74
34,53
30,67
17,28
17,74
28,71
24,69
27,65
27,40
23,26
30,30
38,43
32,65
26,44
24,60
25,69
24,69
24,50
23,75
36,70
21,52
24,77
28,62
37,72
29,71
22,61
16,56
21,71
44,51
24,66
36,71
24,66
26,60
24,65
23,73
55,66
48,72
37,75
27,59
35,62
26,58
32,46
15,58
25,77
23,32
33,71
39,75
17,75
41,83
26,73
34,71
23,68
9,9
23,66
21,28
22,61
22,68
22,68
22,70
38,69
19,75
24,69
24,76
24,86
39,78
40,73
23,77
35,59
15,52
18,32
23,40
24,69
23,52
22,61
22,65
12,71
30,58
25,71
39,74
23,70
18,62
24,38
16,16
23,61
26,47
71,68
30,73
22,72
18,70
31,38
22,72
23,26
25,75
37,63
25,75
23,76
23,73
33,52
16,74
34,72
21,73
26,71
32,68
24,72
23,50
25,74
24,64
28,72
27,72
21,15
41,75
20,69
33,67
27,74
38,62
23,67
38,69
23,59
19,46
24,68
47,58
42,62
32,44
22,71
35,66
25,48
23,74
36,73
15,82
13,36
14,59
26,35
24,73
29,43
33,65
27,73
16,72
23,72
43,69
22,59
22,73
25,41
26,72
42,66
32,74
24,71
21,64
25,74
53,70
36,73
36,66
43,71
25,32
37,57
48,62
29,69
24,65
37,51
46,70
16,67
33,58
20,43
38,63
19,64
21,23
32,72
38,59
29,63
17,20
31,52
37,59
25,67
47,68
24,36
39,39
26,73
41,65
34,56
25,62
23,75
24,65
25,64
22,69
24,59
24,53
24,67
22,69
26,71
31,72
22,61
13,13
33,51
28,69
26,64
34,56
24,73
21,69
23,59
23,56
46,45
42,73
25,76
29,70
55,74
34,67
23,61
24,62
36,68
20,20
22,55
23,57
22,66
27,64
25,81
10,3
23,73
36,36
27,69
31,73
27,69
17,69
36,67
24,54
22,48
18,15
24,71
24,75
39,71
46,70
27,74
23,70
31,64
13,68
24,48
43,72
24,57
23,62
24,38
27,46
21,65
33,70
23,20
28,71
31,59
43,59
27,68
31,58
26,41
50,49
34,72
47,70
23,60
26,65
26,75
28,70
23,68
54,62
15,22
23,49
26,60
30,34
23,72
21,59
27,66
29,70
37,61
28,33
27,68
24,49
25,63
25,59
38,42
23,72
30,66
23,61
40,71
22,72
24,72
30,70
24,71
53,71
25,65
32,70
41,44
26,75
36,64
25,72
16,16
18,72
26,71
32,57
37,68
35,74
27,61
33,77
28,74
23,76
12,19
23,43
44,41
29,66
23,44
23,74
18,59
34,68
23,62
24,70
15,15
11,14
25,76
28,74
24,69
24,67
22,62
23,50
23,72
20,43
20,65
16,48
23,70
24,73
23,53
33,75
34,43
38,76
32,56
29,67
24,74
19,63
22,73
24,65
21,39
31,68
29,68
30,50
26,72
49,70
34,67
23,29
25,61
17,26
22,27
20,45
22,49
29,67
25,67
19,66
40,70
36,56
61,63
38,51
41,64
34,66
26,74
33,70
38,73
19,35
26,59
25,71
38,46
35,43
37,73
38,73
19,67
37,75
25,72
26,62
25,69
24,13
24,65
32,59
37,71
34,51
25,68
20,37
43,67
23,68
29,43
37,73
32,62
26,69
44,60
29,26
24,16
26,54
27,74
37,60
24,73
33,49
51,70
26,51
24,69
25,42
27,61
36,68
32,57
27,38
34,76
29,52
30,68
22,47
25,71
25,68
36,74
23,41
29,69
23,58
25,59
38,72
28,72
20,57
20,18
21,71
24,74
40,69
23,68
19,31
36,55
22,64
45,68
25,64
21,72
24,69
53,76
34,61
25,71
27,72
41,58
28,56
24,75
35,65
24,50
26,71
23,70
27,42
22,54
18,69
24,65
20,66
21,61
26,33
25,71
19,76
38,56
36,69
24,73
20,66
18,65
23,62
36,62
21,65
23,46
24,62
29,66
18,61
23,25
24,57
36,72
18,70
24,69
22,60
27,74
18,16
21,74
33,72
20,71
24,73
24,72
23,64
20,60
24,72
11,63
36,61
24,46
36,63
29,65
23,69
31,22
28,66
37,59
30,70
26,69
30,66
23,72
59,74
41,71
31,71
41,60
23,72
45,72
24,51
29,51
26,72
23,72
24,72
17,25
31,72
23,68
16,16
37,55
35,35
26,70
24,70
44,73
25,68
23,73
17,60
29,65
42,65
21,49
20,54
33,56
23,52
23,66
21,38
26,70
23,72
25,70
22,22
20,19
22,52
25,72
25,73
37,66
20,23
31,38
28,56
23,70
29,68
24,70
24,72
24,85
24,57
31,75
17,72
60,61
47,47
27,33
26,71
29,51
23,76
34,72
19,58
26,65
27,64
26,43
16,56
26,44
28,72
14,51
33,63
17,17
28,59
25,75
36,76
44,72
18,72
47,53
43,64
23,55
24,68
43,72
26,53
29,74
26,60
31,74
25,65
36,70
32,71
12,27
25,65
34,71
41,71
25,68
34,61
23,68
17,39
50,73
39,64
23,65
26,73
27,59
39,61
25,71
20,55
39,70
37,56
22,73
23,69
24,75
21,17
48,62
48,49
14,65
23,68
23,37
29,48
26,55
49,73
31,46
25,73
45,44
28,61
34,45
29,54
24,61
27,64
25,49
25,76
30,37
22,34
31,37
21,52
19,60
65,69
24,65
30,30
15,72
32,64
25,70
27,61
24,66
23,74
27,64
38,71
30,71
29,64
20,65
50,48
22,40
23,40
22,29
34,68
23,77
19,70
14,72
24,63
19,46
49,61
38,69
21,61
32,69
24,68
23,65
29,66
27,71
24,55
31,74
24,68
23,72
23,73
22,21
29,73
31,42
28,34
43,74
26,74
12,62
23,63
28,70
44,73
29,75
40,49
12,12
23,65
23,57
23,63
33,74
23,66
22,37
36,54
42,42
38,74
20,57
25,66
25,57
22,29
29,73
23,74
39,76
41,73
23,57
23,64
24,53
46,77
24,47
13,51
30,59
21,36
33,72
43,70
37,72
41,72
25,66
25,72
31,71
33,66
24,47
27,70
42,74
63,64
19,74
22,22
20,71
43,74
35,48
22,63
24,73
27,77
16,19
31,73
22,73
40,60
31,68
20,38
30,43
31,71
10,64
21,32
35,59
34,59
24,72
25,73
32,75
26,62
37,48
30,44
19,60
34,71
22,66
20,63
31,59
22,44
35,50
46,72
19,58
12,68
34,74
24,73
31,69
23,74
26,72
33,53
16,19
30,58
51,74
23,74
33,70
22,61
24,68
31,64
23,68
24,72
36,73
23,71
47,76
17,18
59,69
56,62
35,65
22,72
47,79
23,51
28,62
35,62
20,76
24,74
28,37
25,70
51,68
24,71
35,68
29,72
27,71
21,50
23,77
27,73
37,44
24,73
23,24
44,77
35,71
23,64
32,61
24,69
37,62
22,70
30,44
33,57
39,69
23,74
23,73
33,73
19,59
19,60
40,75
25,68
24,36
31,60
46,71
51,60
26,69
23,69
14,37
29,68
30,74
20,60
43,73
20,24
17,67
25,70
21,31
26,73
20,73
22,70
24,71
23,36
28,70
27,73
33,45
25,67
24,66
42,68
32,68
24,69
39,63
22,71
30,73
25,73
29,48
19,51
23,73
24,74
25,70
32,83
24,68
29,71
23,55
18,39
25,29
22,69
42,72
22,46
21,53
40,68
28,70
37,72
22,64
38,72
28,55
23,58
23,46
24,56
41,47
45,59
21,67
32,51
9,52
21,19
23,69
40,67
27,62
25,66
21,65
22,43
17,76
27,63
13,42
23,28
24,60
21,60
22,14
25,28
47,64
15,74
29,60
29,52
17,52
45,75
19,21
29,72
23,69
34,46
25,58
21,72
44,66
24,69
8,11
25,30
24,75
44,79
20,77
32,60
23,26
40,61
33,69
28,57
30,37
33,65
30,54
26,71
31,68
29,55
51,73
25,73
23,74
23,70
32,63
44,56
46,58
30,70
49,75
24,74
26,69
35,66
24,73
32,55
36,42
47,48
27,58
35,75
24,70
22,72
23,70
24,46
21,70
21,70
24,73
19,73
12,49
18,45
45,72
28,72
39,73
23,72
37,37
37,50
20,67
24,27
27,43
29,73
30,74
32,67
23,69
25,69
29,60
36,64
25,63
33,71
23,60
22,70
30,45
45,70
23,77
24,74
22,47
22,71
15,71
22,62
22,27
24,68
32,54
14,63
23,64
39,67
37,57
19,61
44,54
48,73
24,71
24,72
19,55
20,34
80,67
28,72
29,71
17,26
21,63
22,54
38,68
34,63
28,71
23,66
48,77
24,75
32,75
34,72
20,17
25,51
43,49
29,46
23,65
14,27
22,68
50,64
27,55
38,71
31,53
40,68
24,62
42,68
16,19
24,76
23,38
26,64
21,51
23,59
25,42
37,65
36,65
43,71
23,70
22,70
17,54
31,54
34,60
24,68
26,66
28,59
21,52
25,65
37,55
32,63
23,68
20,70
23,68
20,55
15,34
23,59
22,70
24,26
27,50
25,76
24,73
20,60
32,55
18,72
32,65
15,11
45,71
24,67
24,75
23,50
52,75
17,67
54,70
23,79
26,77
18,52
18,63
29,32
27,65
22,74
22,69
16,69
23,68
14,72
25,47
22,71
24,70
43,74
25,47
23,75
18,35
22,35
30,72
25,15
28,68
22,71
24,66
55,70
17,8
22,69
19,51
42,57
22,64
22,11
40,71
52,67
26,50
24,33
21,75
25,42
23,66
18,55
20,32
45,45
23,67
43,69
39,72
25,69
45,74
35,55
49,54
20,67
32,72
25,32
20,18
31,70
23,61
23,69
24,70
30,71
30,68
23,70
48,72
64,68
18,44
23,63
40,59
12,63
23,65
22,54
45,49
45,74
28,73
23,69
38,66
10,66
49,56
23,34
30,71
22,54
24,44
46,62
20,68
31,71
40,70
44,62
25,18
22,64
24,48
26,74
45,74
27,56
22,77
48,73
35,56
33,71
24,72
23,70
22,66
32,52
26,71
28,66
38,72
23,44
37,74
25,53
25,69
25,67
14,67
52,70
28,52
28,70
50,72
25,69
24,75
26,64
37,55
36,71
24,55
43,70
24,69
29,70
28,32
25,34
21,56
43,48
34,68
27,80
29,73
20,76
26,25
27,64
27,70
37,62
19,15
36,69
41,48
38,70
27,67
15,19
37,67
26,36
32,51
23,70
20,69
22,69
25,70
53,64
24,50
26,65
38,59
32,68
28,59
23,68
23,67
40,53
45,74
22,84
31,73
22,73
24,72
27,71
13,69
51,74
21,40
16,68
34,58
39,65
18,61
41,70
24,29
34,69
33,56
45,71
50,76
22,71
12,19
47,71
23,36
29,71
23,51
23,69
28,71
22,71
21,19
25,49
27,70
31,64
26,12
23,68
42,66
24,76
17,17
23,46
16,74
17,52
26,73
27,69
22,54
35,66
24,70
17,43
28,30
28,41
32,65
24,68
17,66
27,46
32,74
22,67
12,42
30,59
33,59
29,72
33,56
32,70
21,71
22,72
31,50
22,76
24,73
23,58
25,75
44,73
33,70
31,44
24,70
31,54
27,64
49,68
73,63
15,28
25,65
29,65
25,59
22,53
23,69
27,74
15,73
37,73
37,68
19,71
19,55
17,59
28,53
46,70
24,44
27,69
23,39
28,63
23,68
23,66
20,42
35,43
26,72
23,73
24,71
23,58
22,63
31,72
23,66
29,59
37,64
39,71
28,70
41,63
24,69
23,21
24,70
27,63
24,70
27,68
24,72
25,48
39,62
17,69
40,74
13,16
10,51
26,74
26,61
37,73
35,65
31,70
25,66
23,73
38,73
21,72
39,53
104,103
27,73
26,47
37,48
23,41
23,15
38,54
21,69
26,69
20,16
24,65
30,57
24,74
28,76
40,66
27,65
43,69
23,66
25,66
32,62
28,69
38,71
38,70
22,67
31,64
33,75
23,13
26,69
15,72
20,67
45,15
41,66
42,59
25,53
41,69
63,76
23,41
38,71
18,20
27,70
30,70
15,55
20,61
28,61
25,82
22,71
25,69
21,47
32,45
40,69
36,66
39,59
41,56
23,42
25,55
44,76
33,74
30,72
39,55
25,74
26,70
24,70
25,70
24,52
22,65
52,70
40,70
30,68
33,63
34,58
27,59
47,54
39,39
28,69
34,75
25,74
25,71
21,59
18,23
31,73
25,74
24,36
23,72
37,72
34,34
14,71
26,43
26,71
34,45
21,65
23,47
21,56
31,64
39,64
31,16
28,67
28,18
23,61
22,70
42,49
23,70
37,72
28,15
15,13
24,58
24,73
39,73
26,70
23,69
32,37
34,48
25,65
50,75
23,74
23,25
43,53
35,68
23,79
20,43
27,51
16,57
22,71
23,74
24,59
22,47
25,30
34,70
18,53
22,64
46,72
39,74
38,74
20,39
40,73
39,72
48,71
20,71
31,54
24,43
26,50
25,48
38,38
21,73
30,66
40,19
22,45
15,12
28,75
22,78
18,70
25,69
43,63
30,71
20,26
39,57
24,72
17,13
23,66
33,70
36,43
29,64
22,30
41,65
29,51
17,65
48,62
26,66
23,64
27,57
25,71
36,72
14,15
18,75
25,61
39,39
22,73
22,72
35,73
26,72
28,65
23,59
32,71
24,43
23,74
36,71
8,12
22,78
29,71
21,72
24,70
36,65
26,69
25,74
45,64
38,59
24,50
25,52
25,60
24,28
26,75
21,47
36,71
24,67
54,72
20,23
30,64
24,52
44,74
32,71
22,50
25,66
30,64
21,43
31,65
23,63
46,65
18,57
40,52
47,70
19,70
68,66
21,43
48,79
40,76
23,70
23,70
38,50
20,69
23,35
24,71
27,70
33,72
20,66
36,65
34,63
36,55
27,40
23,59
24,40
24,71
22,63
48,70
24,69
36,70
24,73
29,73
23,53
18,48
49,60
23,73
26,52
23,46
19,46
13,13
21,24
25,52
35,68
25,61
33,70
24,48
32,53
40,77
41,74
30,70
23,70
30,56
21,58
24,70
22,42
29,73
24,49
24,70
40,66
29,52
39,72
38,75
25,78
38,61
23,57
37,71
20,74
43,58
20,28
23,69
21,54
38,72
27,65
22,53
31,62
33,64
15,70
44,59
25,54
18,58
26,49
24,73
28,67
35,71
26,44
17,15
23,69
42,69
21,71
24,39
24,30
22,54
25,72
32,75
39,71
29,21
50,61
31,40
27,66
24,65
23,69
32,66
30,67
39,60
26,35
16,52
38,74
35,72
17,40
35,55
37,62
14,72
26,75
26,34
24,70
26,58
19,72
24,62
24,69
23,68
38,56
25,62
25,58
31,67
45,74
32,68
22,72
9,59
29,57
26,53
32,70
23,72
49,67
23,70
25,62
26,74
23,73
25,76
17,63
33,75
25,32
22,67
20,65
20,61
32,59
30,67
15,62
32,62
32,72
24,73
25,36
40,67
24,53
29,73
25,73
24,59
25,61
32,52
54,68
27,66
26,60
24,55
28,40
20,54
25,72
31,75
29,43
29,62
26,25
30,42
18,72
30,73
25,25
22,68
27,66
23,64
32,70
22,44
23,45
42,73
27,79
23,26
36,69
41,73
23,58
46,71
47,69
22,44
24,71
59,50
21,40
31,41
31,71
44,61
22,66
30,60
22,51
29,65
28,71
41,73
9,72
39,73
27,73
23,55
28,72
33,41
51,70
21,73
24,58
54,71
24,62
30,53
23,74
23,67
24,48
26,72
25,68
22,17
23,69
27,69
28,71
30,52
24,27
35,67
46,70
30,26
22,54
20,37
25,74
18,70
40,74
82,59
40,72
33,55
33,69
24,29
23,60
30,53
25,65
39,68
22,55
26,56
24,71
16,16
25,77
28,58
22,77
33,74
26,76
22,71
22,66
41,63
25,69
41,72
23,67
35,69
15,73
24,68
23,71
29,71
20,77
21,67
32,43
24,57
24,61
22,21
22,74
46,73
25,74
34,75
27,42
27,51
22,68
25,69
24,62
35,61
35,65
26,44
45,75
23,70
22,74
15,72
16,17
28,66
22,65
33,72
29,58
23,63
33,63
26,63
17,32
30,74
21,74
23,74
26,22
29,26
35,71
35,73
30,72
74,54
23,72
37,67
31,56
25,67
27,57
43,64
24,62
25,50
20,71
13,13
48,48
49,58
34,65
23,70
23,70
27,72
29,54
38,77
28,65
44,60
24,51
39,58
29,46
31,47
24,67
23,72
23,48
38,71
22,74
28,65
24,75
38,74
22,47
23,42
33,68
26,70
40,72
24,70
41,71
20,58
26,74
32,72
30,73
33,70
20,76
18,17
23,72
36,63
25,61
26,74
23,75
53,60
24,71
38,67
23,41
26,71
27,71
27,62
11,12
23,82
19,77
29,39
35,72
22,75
26,68
24,74
37,72
21,71
24,72
28,75
22,57
34,73
35,53
22,74
20,70
24,55
28,74
23,73
22,54
25,70
24,70
23,67
28,72
25,69
33,57
20,61
22,74
22,81
23,39
26,72
22,66
24,71
35,51
23,76
28,74
28,59
26,70
38,62
28,71
23,66
27,69
23,68
23,27
37,71
25,67
25,75
30,69
24,73
24,73
27,68
35,75
24,40
24,74
34,51
48,65
33,48
23,76
26,72
22,64
37,70
22,67
13,31
25,68
16,50
24,71
24,69
25,71
37,61
29,72
33,69
34,69
19,56
24,69
24,69
33,62
24,71
21,72
21,68
26,76
28,78
24,49
9,12
24,71
24,73
27,66
23,71
28,71
27,48
25,62
29,68
22,48
24,67
22,68
26,58
21,39
18,39
32,49
45,70
44,51
22,28
50,74
18,52
23,71
22,66
24,53
23,66
21,71
16,63
31,47
35,62
24,41
25,74
35,71
24,73
24,49
26,73
23,65
23,71
18,73
41,71
16,64
21,64
39,70
33,70
28,55
23,64
35,58
33,64
30,59
19,26
25,72
29,69
24,73
22,38
20,75
37,75
30,71
22,78
22,45
21,39
18,48
34,74
23,32
37,59
36,60
23,40
27,60
33,64
23,67
23,72
22,58
26,55
25,72
71,61
26,74
75,72
21,75
23,77
20,75
15,40
30,74
39,68
30,53
19,75
23,71
26,63
15,53
35,73
21,59
23,67
47,66
24,69
32,72
20,68
24,72
37,71
30,53
23,22
24,72
27,69
21,21
43,74
36,58
22,71
43,64
23,70
24,60
16,54
25,59
18,54
23,74
37,72
26,52
23,72
47,74
25,43
17,21
29,77
24,72
53,61
21,49
49,65
23,56
22,62
27,72
34,39
21,63
23,72
26,76
40,69
25,76
24,57
24,61
28,61
23,67
18,60
34,73
33,67
27,70
36,67
25,75
53,75
27,38
22,56
30,70
24,61
47,63
22,66
37,70
29,66
29,70
24,71
36,75
22,72
42,60
36,72
36,68
30,78
20,75
25,67
22,39
29,45
23,47
20,58
16,50
47,70
19,63
23,69
22,75
33,67
29,75
23,73
34,75
24,71
22,68
25,65
24,53
25,34
29,65
12,19
29,27
30,67
49,64
29,45
27,71
30,60
27,66
39,61
22,49
28,74
33,48
16,65
19,69
36,73
18,62
20,57
24,48
24,75
30,47
43,63
39,72
22,73
35,75
29,68
48,72
32,43
37,56
34,55
36,55
35,61
22,67
23,59
23,55
23,66
34,67
24,25
38,71
29,70
21,72
25,60
24,72
45,75
34,74
23,67
